03:46:23.79  ,2:   8908,  15396
03:46:23.79  ,1:  52616,  60848
03:46:23.97  ,2:   7168,  61426
03:46:23.97  ,1:  38636,  65168
03:46:24.18  ,2:  10640,   8019
03:46:24.18  ,1:  34588,  56412
03:46:24.39  ,2:  18032,   5737
03:46:24.39  ,1:  54876,  64092
03:46:24.60  ,2:   9296,     31
03:46:24.60  ,1:  54544,  64856
03:46:24.78  ,2:   9132,   2012
03:46:24.81  ,1:  54608,  63720
03:46:24.99  ,2:   8052,  64215
03:46:24.99  ,1:  32912,  51268
03:46:25.20  ,2:  16180,  13846
03:46:25.20  ,1:  50804,   8220
03:46:25.41  ,2:   8228,  60034
03:46:25.41  ,1:  43020,   6932
03:46:25.59  ,2:  58368,  10188
03:46:25.62  ,1:  53520,   1196
03:46:25.80  ,2:   9768,   1246
03:46:25.80  ,1:  55156,  63676
03:46:26.01  ,2:   9152,  65025
03:46:26.01  ,1:  55224,  63524
03:46:26.22  ,2:   9008,    511
03:46:26.25  ,1:  55428,  65504
03:46:26.43  ,2:  12476,   1675
03:46:26.43  ,1:  34480,  47888
03:46:26.61  ,2:  21652,   5041
03:46:26.61  ,1:  50292,  10968
03:46:26.82  ,2:   8400,  62751
03:46:26.82  ,1:  48556,  57476
03:46:27.03  ,2:   7500,  26919
03:46:27.03  ,1:  54524,  64436
03:46:27.24  ,2:   9764,   1454
03:46:27.24  ,1:  54588,  64196
03:46:27.42  ,2:   9260,    875
03:46:27.45  ,1:  54920,  64008
03:46:27.66  ,2:   9284,   1366
03:46:27.66  ,1:  45564,  63560
03:46:27.84  ,2:  12144,   3794
03:46:27.84  ,1:  59700,   3200
03:46:28.05  ,2:   8640,  58444
03:46:28.05  ,1:  38320,   7428
03:46:28.23  ,2:   4832,   1331
03:46:28.26  ,1:  53612,   4220
03:46:28.47  ,2:   9904,   2892
03:46:28.47  ,1:  55052,  63700
03:46:28.65  ,2:   9300,  65246
03:46:28.65  ,1:  55100,  62936
03:46:28.86  ,2:   9012,    513
03:46:28.86  ,1:  54716,  65044
03:46:29.07  ,2:  10780,   1079
03:46:29.07  ,1:  32768,  55780
03:46:29.25  ,2:  17248,  11969
03:46:29.25  ,1:  51008,   6832
03:46:29.46  ,2:   7464,  59619
03:46:29.46  ,1:  43660,   9828
03:46:29.67  ,2:  38416,  32767
03:46:29.67  ,1:  54316,  63192
03:46:29.88  ,2:   9376,    422
03:46:29.88  ,1:  54736,  63268
03:46:30.06  ,2:   9012,    456
03:46:30.09  ,1:  55468,  63112
03:46:30.27  ,2:   9232,  65121
03:46:30.27  ,1:  34404,  61516
03:46:30.48  ,2:  12876,   2300
03:46:30.48  ,1:  52840,   1948
03:46:30.69  ,2:   6828,   4008
03:46:30.69  ,1:  44700,   9276
03:46:30.87  ,2:   1388,  12321
03:46:30.90  ,1:  57140,  40176
03:46:31.08  ,2:   5072,   2816
03:46:31.08  ,1:  55332,  64636
03:46:31.29  ,2:   9348,     21
03:46:31.29  ,1:  54988,  63688
03:46:31.50  ,2:   9108,    353
03:46:31.50  ,1:  58476,  64940
03:46:31.71  ,2:  13000,   2021
03:46:31.71  ,1:  65204,   3328
03:46:31.89  ,2:  10916,  10869
03:46:31.89  ,1:  48856,   5396
03:46:32.10  ,2:   7536,  59677
03:46:32.10  ,1:  51772,  65140
03:46:32.31  ,2:  53296,  19707
03:46:32.31  ,1:  54428,  63056
03:46:32.52  ,2:   9128,   1183
03:46:32.52  ,1:  54960,  63472
03:46:32.70  ,2:   9056,    539
03:46:32.73  ,1:  55596,  61984
03:46:32.91  ,2:   9408,   1095
03:46:32.91  ,1:  49608,    152
03:46:33.12  ,2:   6164,  62992
03:46:33.12  ,1:  55400,  63540
03:46:33.33  ,2:   8296,   6157
03:46:33.33  ,1:  39780,  12132
03:46:33.51  ,2:   8532,   5398
03:46:33.54  ,1:  53264,   3068
03:46:33.72  ,2:  10764,   3084
03:46:33.72  ,1:  55100,  63176
03:46:33.93  ,2:   9356,  65426
03:46:33.93  ,1:  54784,  63584
03:46:34.14  ,2:   9036,    677
03:46:34.14  ,1:  55488,   1248
03:46:34.35  ,2:  10024,  62626
03:46:34.35  ,1:   1172,  53464
03:46:34.53  ,2:   5360,  22684
03:46:34.53  ,1:  43456,   7680
03:46:34.74  ,2:  11420,  55824
03:46:34.74  ,1:  62540,  51404
03:46:34.95  ,2:   3084,   2415
03:46:34.95  ,1:  55564,  63500
03:46:35.16  ,2:   9252,  65404
03:46:35.16  ,1:  55076,  63544
03:46:35.34  ,2:   9060,     13
03:46:35.34  ,1:  54828,  62464
03:46:35.55  ,2:  10132,  63860
03:46:35.55  ,1:  32768,  40516
03:46:35.76  ,2:  17168,  27268
03:46:35.76  ,1:  49228,   9660
03:46:35.97  ,2:   9280,  62756
03:46:35.97  ,1:  42816,   6964
03:46:36.15  ,2:  49728,  32458
03:46:36.18  ,1:  55532,  63980
03:46:36.36  ,2:   9536,    303
03:46:36.36  ,1:  54760,  63628
03:46:36.57  ,2:   9424,   1750
03:46:36.57  ,1:  55096,  65460
03:46:36.78  ,2:   9248,  64266
03:46:36.78  ,1:  39052,  59460
03:46:36.99  ,2:  13496,   2376
03:46:36.99  ,1:  51816,  62836
03:46:37.17  ,2:   6908,   2567
03:46:37.17  ,1:  38416,  14532
03:46:37.41  ,2:  57840,   6753
03:46:37.41  ,1:  54184,  62104
03:46:37.59  ,2:   9148,   2856
03:46:37.59  ,1:  55188,  63348
03:46:37.80  ,2:   8972,  65327
03:46:37.80  ,1:  55212,  64012
03:46:37.98  ,2:   9012,  65283
03:46:37.98  ,1:  54784,  64648
03:46:38.19  ,2:  11420,  62937
03:46:38.19  ,1:   1860,   8256
03:46:38.40  ,2:   1976,  28448
03:46:38.40  ,1:  47148,  11188
03:46:38.61  ,2:  12940,   6780
03:46:38.61  ,1:  62820,  16400
03:46:38.79  ,2:  13996,  10536
03:46:38.82  ,1:  54748,  63180
03:46:39.00  ,2:   9524,    165
03:46:39.00  ,1:  55228,  63152
03:46:39.21  ,2:   9228,    866
03:46:39.21  ,1:  54528,  64556
03:46:39.42  ,2:  10096,  65282
03:46:39.42  ,1:  63392,   5124
03:46:39.63  ,2:   6696,    414
03:46:39.63  ,1:  48964,   3676
